"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-20","4.7",",,W","7.1",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","5.6","H,,S","7.8",",,W","-2.7",",,W","  340",",,W","  340",",,W","8.9",",,W","12.1",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-21","6.0",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-3.9","H,,S","-2.7",",,W","-7.1",",,W","  350",",,W","  350",",,W","10.7",",,W","13.4",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-22","3.3",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-4.2","H,,S","1.1",",,W","-8.8",",,W","  350",",,W","  350",",,W","6.7",",,W","8.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-23","2.5",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-0.7","H,,S","4.4",",,W","-4.3",",,W","  190",",,W","  190",",,W","5.4",",,W","7.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-24","3.5",",,W","0.0","T,,W,2400","0.0","T,,W,2400","0.0",",,W,2400","2.4","H,,S","5.0",",,W","-0.5",",,W","  220",",,W","  210",",,W","6.7",",,W","12.1",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-25","4.3",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.9","H,,S","10.6",",,W","-1.0",",,W","  330",",,W","  340",",,W","10.7",",,W","14.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-26","4.7",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-1.2","H,,S","1.7",",,W","-4.3",",,W","  340",",,W","  360",",,W","8.9",",,W","11.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-27","2.8",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-2.6","H,,S","2.2",",,W","-6.6",",,W","  160",",,W","  170",",,W","6.3",",,W","8.9",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-28","2.9",",,W","3.0",",,W,2400","5.0",",,W,2400","0.0",",,W,2400","1.3","H,,S","5.0",",,W","-0.5",",,W","   10",",,W","   20",",,W","7.6",",,W","10.3",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-29","8.8",",,W","0.0","T,,W,2400","0.0","T,,W,2400","0.0","T,,W,2400","-2.2","H,,S","0.6",",,W","-5.5",",,W","  330",",,W","  330",",,W","13.0",",,W","20.1",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-30","2.7",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-4.4","H,,S","0.0",",,W","-7.7",",,W","  310",",,W","  330",",,W","8.1",",,W","12.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-01-31","3.4",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-0.9","H,,S","3.9",",,W","-3.8",",,W","   50",",,W","   40",",,W","5.8",",,W","7.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-01","1.9",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","0.1","H,,S","6.7",",,W","-3.8",",,W","  100",",,W","   90",",,W","5.4",",,W","6.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-02","2.0",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.3","H,,S","9.4",",,W","-1.6",",,W","  170",",,W","  190",",,W","4.0",",,W","5.8",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-03","2.4",",,W","12.7",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.9","H,,S","13.9",",,W","4.4",",,W","  190",",,W","  180",",,W","8.1",",,W","12.1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-04","5.9",",,W","27.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","10.1","H,,S","16.7",",,W","1.7",",,W","  330",",,W","  350",",,W","9.8",",,W","13.4",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-05","6.7",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","0.7","H,,S","1.7",",,W","-3.2",",,W","  320",",,W","  330",",,W","11.6",",,W","16.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-06","2.2",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-1.5","H,,S","3.9",",,W","-4.9",",,W","  110",",,W","  120",",,W","6.3",",,W","6.7",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-07","2.3",",,W","1.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.5","H,,S","6.7",",,W","0.0",",,W","  340",",,W","  330",",,W","4.5",",,W","5.8",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-08","2.8",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.5","H,,S","10.0",",,W","-0.5",",,W","  290",",,W","  300",",,W","7.6",",,W","10.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-09","3.1",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","4.4","H,,S","12.2",",,W","-1.0",",,W","  180",",,W","  170",",,W","6.3",",,W","7.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-10","3.4",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.8","H,,S","16.7",",,W","2.8",",,W","  240",",,W","  270",",,W","11.2",",,W","16.1",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-11","4.0",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.7","H,,S","19.4",",,W","0.6",",,W","  210",",,W","  180",",,W","10.3",",,W","14.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-12","4.7",",,W","0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.5","H,,S","16.7",",,W","6.7",",,W","  340",",,W","  350",",,W","9.4",",,W","12.1",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-13","4.7",",,W","1.3",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","3.9","H,,S","6.7",",,W","-2.1",",,W","  350",",,W","  350",",,W","8.9",",,W","11.2",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-14","4.7",",,W","0.0","T,,W,2400","0.0","T,,W,2400","0.0",",,W,2400","-1.5","H,,S","0.6",",,W","-3.8",",,W","  340",",,W","  340",",,W","9.8",",,W","12.1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-15","3.1",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-1.3","H,,S","3.9",",,W","-6.0",",,W","  170",",,W","  160",",,W","5.8",",,W","8.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-16","3.8",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.0","H,,S","12.2",",,W","-2.1",",,W","  180",",,W","  190",",,W","6.7",",,W","8.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-17","6.7",",,W","0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.5","H,,S","21.1",",,W","8.3",",,W","  200",",,W","  220",",,W","10.7",",,W","15.7",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-18","8.2",",,W","0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.2","H,,S","20.0",",,W","-0.5",",,W","  310",",,W","  310",",,W","14.8",",,W","21.9",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-19","6.7",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","2.6","H,,S","10.6",",,W","-3.2",",,W","  320",",,W","  310",",,W","16.1",",,W","22.4",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-20","4.1",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","-0.8","H,,S","6.1",",,W","-4.9",",,W","  340",",,W","  340",",,W","8.1",",,W","9.8",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-21","3.4",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.9","H,,S","18.9",",,W","0.0",",,W","  180",",,W","  180",",,W","5.8",",,W","7.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-22","5.1",",,W","1.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","11.4","H,,S","18.9",",,W","5.6",",,W","  200",",,W","  210",",,W","13.0",",,W","17.9",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-23","6.4",",,W","0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.2","H,,S","25.0",",,W","5.6",",,W","  340",",,W","  330",",,W","11.6",",,W","14.8",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-24","4.5",",,W","8.9",",,D,2400","0.0","T,,D,2400","0.0",",,D,2400","4.5","H,,S","5.6",",,D","0.6",",,D","   10",",,W","   10",",,W","9.4",",,W","11.2",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-25","5.4",",,W","4.8",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","4.1","H,,S","15.0",",,D","0.6",",,D","  330",",,W","  340",",,W","12.5",",,W","17.4",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-26","4.1",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","3.5","H,,S","6.7",",,D","0.6",",,D","  350",",,W","  360",",,W","11.6",",,W","14.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-27","2.9",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","6.2","H,,S","13.3",",,D","1.7",",,D","  270",",,W","  280",",,W","9.4",",,W","13.0",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-02-28","4.0",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","7.3","H,,S","10.6",",,D","2.2",",,D","   10",",,W","  360",",,W","8.9",",,W","11.2",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-01","3.5",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","5.2","H,,S","12.8",",,D","0.0",",,D","  200",",,W","  240",",,W","8.1",",,W","11.2",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-02","2.3",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","10.5","H,,S","17.2",",,D","4.4",",,D","  280",",,W","  250",",,W","5.8",",,W","7.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-03","6.4",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","10.4","H,,S","13.9",",,D","1.7",",,D","  350",",,W","  330",",,W","11.6",",,W","15.7",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-04","3.6",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","3.2","H,,S","8.9",",,D","-2.2",",,D","  360",",,W","   10",",,W","8.9",",,W","11.2",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-05","3.1",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","7.3","H,,S","16.1",",,D","2.2",",,D","  160",",,W","  170",",,W","8.1",",,W","10.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-06","6.1",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","16.7","H,,S","25.6",",,D","10.0",",,D","  200",",,W","  210",",,W","10.7",",,W","15.7",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-07","8.1",",,W","0.8",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","21.1","H,,S","26.7",",,D","12.2",",,D","  210",",,W","  200",",,W","14.8",",,W","21.9",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-08","5.3",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","11.6","H,,S","12.2",",,D","6.7",",,D","  310",",,W","  330",",,W","14.3",",,W","20.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-09","3.8",",,W","19.6",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","6.9","H,,S","8.3",",,D","4.4",",,D","  340",",,W","  350",",,W","9.4",",,W","11.2",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-10","2.6",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","6.6","H,,S","11.7",",,D","2.2",",,D","   30",",,W","   40",",,W","5.8",",,W","7.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-11","3.8",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","9.3","H,,S","17.2",",,D","3.3",",,D","  180",",,W","  170",",,W","8.9",",,W","11.6",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-12","7.2",",,W","14.7",",,D,2400","23.0",",,D,2400","0.0",",,D,2400","5.1","H,,S","10.0",",,D","-4.4",",,D","  320",",,W","  330",",,W","15.7",",,W","23.3",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-13","4.9",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0","T,,D,2400","-1.4","H,,S","6.7",",,D","-6.1",",,D","  210",",,W","  280",",,W","10.3",",,W","15.7",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-14","3.6",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","6.7","H,,S","16.1",",,D","0.0",",,D","  170",",,W","  170",",,W","6.7",",,W","8.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-15","3.2",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","11.8","H,,S","21.7",",,D","5.6",",,D","  170",",,W","  220",",,W","7.2",",,W","8.5",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-16","2.2",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","14.2","H,,S","22.8",",,D","7.2",",,D","  140",",,W","  160",",,W","7.6",",,W","9.8",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-17","3.4",",,W","21.8",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","12.9","H,,S","16.1",",,D","10.0",",,D","  350",",,W","  340",",,W","7.2",",,W","8.9",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-18","3.7",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","14.1","H,,S","23.3",",,D","8.3",",,D","  140",",,W","  140",",,W","9.8",",,W","14.3",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-19","6.2",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","18.2","H,,S","24.4",",,D","13.9",",,D","  200",",,W","  200",",,W","12.5",",,W","19.2",",,W",,,,,,,,,,,,
